Date,Rate
2008-01-02,43
2008-01-03,43
2008-01-04,42
2008-01-07,42
2008-01-08,41
2008-01-09,42
2008-01-10,42
2008-01-11,42
2008-01-14,42
2008-01-15,41
2008-01-16,41
2008-01-17,39
2008-01-18,39
2008-01-22,38
2008-01-23,39
2008-01-24,40
2008-01-25,39
2008-01-28,40
2008-01-29,40
2008-01-30,40
2008-01-31,41
2008-02-01,41
2008-02-04,41
2008-02-05,39
2008-02-06,39
2008-02-07,39
2008-02-08,39
2008-02-11,40
2008-02-12,40
2008-02-13,41
2008-02-14,40
2008-02-15,40
2008-02-19,40
2008-02-20,40
2008-02-21,40
2008-02-22,40
2008-02-25,41
2008-02-26,41
2008-02-27,41
2008-02-28,41
2008-02-29,39
2008-03-03,39
2008-03-04,39
2008-03-05,39
2008-03-06,38
2008-03-07,37
2008-03-10,36
2008-03-11,39
2008-03-12,38
2008-03-13,38
2008-03-14,37
2008-03-17,36
2008-03-18,39
2008-03-19,38
2008-03-20,39
2008-03-24,40
2008-03-25,40
2008-03-26,40
2008-03-27,39
2008-03-28,38
2008-03-31,39
2008-04-01,41
2008-04-02,41
2008-04-03,41
2008-04-04,41
2008-04-07,41
2008-04-08,41
2008-04-09,40
2008-04-10,40
2008-04-11,39
2008-04-14,39
2008-04-15,39
2008-04-16,40
2008-04-17,41
2008-04-18,41
2008-04-21,41
2008-04-22,41
2008-04-23,41
2008-04-24,41
2008-04-25,42
2008-04-28,41
2008-04-29,41
2008-04-30,41
2008-05-01,42
2008-05-02,42
2008-05-05,42
2008-05-06,42
2008-05-07,41
2008-05-08,42
2008-05-09,41
2008-05-12,42
2008-05-13,42
2008-05-14,42
2008-05-15,42
2008-05-16,42
2008-05-19,42
2008-05-20,42
2008-05-21,41
2008-05-22,41
2008-05-23,41
2008-05-27,41
2008-05-28,41
2008-05-29,42
2008-05-30,42
2008-06-02,41
2008-06-03,41
2008-06-04,41
2008-06-05,42
2008-06-06,40
2008-06-09,40
2008-06-10,40
2008-06-11,39
2008-06-12,40
2008-06-13,40
2008-06-16,40
2008-06-17,40
2008-06-18,39
2008-06-19,40
2008-06-20,39
2008-06-23,39
2008-06-24,38
2008-06-25,39
2008-06-26,37
2008-06-27,37
2008-06-30,37
2008-07-01,37
2008-07-02,36
2008-07-03,36
2008-07-07,35
2008-07-08,36
2008-07-09,35
2008-07-10,35
2008-07-11,34
2008-07-14,33
2008-07-15,33
2008-07-16,35
2008-07-17,36
2008-07-18,36
2008-07-21,36
2008-07-22,37
2008-07-23,37
2008-07-24,35
2008-07-25,35
2008-07-28,34
2008-07-29,36
2008-07-30,37
2008-07-31,36
2008-08-01,36
2008-08-04,35
2008-08-05,37
2008-08-06,37
2008-08-07,36
2008-08-08,38
2008-08-11,38
2008-08-12,37
2008-08-13,37
2008-08-14,37
2008-08-15,38
2008-08-18,37
2008-08-19,36
2008-08-20,36
2008-08-21,37
2008-08-22,37
2008-08-25,36
2008-08-26,36
2008-08-27,37
2008-08-28,38
2008-08-29,37
2008-09-02,37
2008-09-03,36
2008-09-04,34
2008-09-05,34
2008-09-08,36
2008-09-09,33
2008-09-10,34
2008-09-11,35
2008-09-12,35
2008-09-15,31
2008-09-16,32
2008-09-17,28
2008-09-18,32
2008-09-19,35
2008-09-22,32
2008-09-23,31
2008-09-24,30
2008-09-25,32
2008-09-26,32
2008-09-29,24
2008-09-30,29
2008-10-01,28
2008-10-02,25
2008-10-03,23
2008-10-06,20
2008-10-07,15
2008-10-08,14
2008-10-09,9
2008-10-10,8
2008-10-13,15
2008-10-14,15
2008-10-15,8
2008-10-16,11
2008-10-17,11
2008-10-20,14
2008-10-21,12
2008-10-22,8
2008-10-23,8
2008-10-24,7
2008-10-27,5
2008-10-28,11
2008-10-29,10
2008-10-30,11
2008-10-31,13
2008-11-03,12
2008-11-04,15
2008-11-05,11
2008-11-06,8
2008-11-07,10
2008-11-10,9
2008-11-11,8
2008-11-12,5
2008-11-13,9
2008-11-14,7
2008-11-17,5
2008-11-18,6
2008-11-19,4
2008-11-20,2
2008-11-21,3
2008-11-24,5
2008-11-25,6
2008-11-26,7
2008-11-28,8
2008-12-01,4
2008-12-02,5
2008-12-03,6
2008-12-04,5
2008-12-05,7
2008-12-08,9
2008-12-09,7
2008-12-10,8
2008-12-11,7
2008-12-12,7
2008-12-15,6
2008-12-16,9
2008-12-17,8
2008-12-18,7
2008-12-19,7
2008-12-22,6
2008-12-23,6
2008-12-24,6
2008-12-26,6
2008-12-29,6
2008-12-30,7
2008-12-31,8
2009-01-02,10
2009-01-05,10
2009-01-06,10
2009-01-07,8
2009-01-08,9
2009-01-09,7
2009-01-12,6
2009-01-13,6
2009-01-14,5
2009-01-15,5
2009-01-16,5
2009-01-20,4
2009-01-21,5
2009-01-22,4
2009-01-23,5
2009-01-26,5
2009-01-27,5
2009-01-28,7
2009-01-29,5
2009-01-30,4
2009-02-02,4
2009-02-03,5
2009-02-04,5
2009-02-05,5
2009-02-06,6
2009-02-09,6
2009-02-10,4
2009-02-11,5
2009-02-12,5
2009-02-13,4
2009-02-17,3
2009-02-18,3
2009-02-19,3
2009-02-20,2
2009-02-23,2
2009-02-24,3
2009-02-25,2
2009-02-26,2
2009-02-27,2
2009-03-02,1
2009-03-03,1
2009-03-04,1
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,1
2009-03-11,1
2009-03-12,2
2009-03-13,2
2009-03-16,2
2009-03-17,3
2009-03-18,3
2009-03-19,3
2009-03-20,2
2009-03-23,4
2009-03-24,4
2009-03-25,4
2009-03-26,5
2009-03-27,4
2009-03-30,3
2009-03-31,3
2009-04-01,4
2009-04-02,5
2009-04-03,5
2009-04-06,5
2009-04-07,4
2009-04-08,4
2009-04-09,6
2009-04-13,6
2009-04-14,5
2009-04-15,5
2009-04-16,6
2009-04-17,6
2009-04-20,5
2009-04-21,5
2009-04-22,5
2009-04-23,5
2009-04-24,6
2009-04-27,6
2009-04-28,6
2009-04-29,7
2009-04-30,6
