Date,Rate
2008-01-02,196
2008-01-03,196
2008-01-04,193
2008-01-07,193
2008-01-08,190
2008-01-09,192
2008-01-10,194
2008-01-11,191
2008-01-14,193
2008-01-15,189
2008-01-16,188
2008-01-17,181
2008-01-18,179
2008-01-22,176
2008-01-23,182
2008-01-24,184
2008-01-25,180
2008-01-28,184
2008-01-29,186
2008-01-30,185
2008-01-31,188
2008-02-01,191
2008-02-04,189
2008-02-05,181
2008-02-06,179
2008-02-07,181
2008-02-08,180
2008-02-11,182
2008-02-12,184
2008-02-13,187
2008-02-14,184
2008-02-15,184
2008-02-19,184
2008-02-20,185
2008-02-21,182
2008-02-22,184
2008-02-25,187
2008-02-26,189
2008-02-27,189
2008-02-28,187
2008-02-29,180
2008-03-03,180
2008-03-04,179
2008-03-05,181
2008-03-06,175
2008-03-07,172
2008-03-10,167
2008-03-11,178
2008-03-12,176
2008-03-13,177
2008-03-14,171
2008-03-17,168
2008-03-18,180
2008-03-19,173
2008-03-20,180
2008-03-24,184
2008-03-25,184
2008-03-26,182
2008-03-27,179
2008-03-28,177
2008-03-31,179
2008-04-01,187
2008-04-02,187
2008-04-03,187
2008-04-04,187
2008-04-07,187
2008-04-08,186
2008-04-09,185
2008-04-10,186
2008-04-11,181
2008-04-14,180
2008-04-15,181
2008-04-16,186
2008-04-17,186
2008-04-18,190
2008-04-21,190
2008-04-22,188
2008-04-23,189
2008-04-24,190
2008-04-25,191
2008-04-28,191
2008-04-29,190
2008-04-30,189
2008-05-01,192
2008-05-02,193
2008-05-05,192
2008-05-06,193
2008-05-07,190
2008-05-08,191
2008-05-09,190
2008-05-12,192
2008-05-13,192
2008-05-14,192
2008-05-15,194
2008-05-16,194
2008-05-19,194
2008-05-20,193
2008-05-21,190
2008-05-22,190
2008-05-23,188
2008-05-27,189
2008-05-28,190
2008-05-29,191
2008-05-30,191
2008-06-02,189
2008-06-03,188
2008-06-04,188
2008-06-05,192
2008-06-06,186
2008-06-09,186
2008-06-10,185
2008-06-11,181
2008-06-12,182
2008-06-13,185
2008-06-16,185
2008-06-17,184
2008-06-18,182
2008-06-19,182
2008-06-20,178
2008-06-23,178
2008-06-24,177
2008-06-25,178
2008-06-26,170
2008-06-27,168
2008-06-30,169
2008-07-01,170
2008-07-02,164
2008-07-03,164
2008-07-07,161
2008-07-08,167
2008-07-09,159
2008-07-10,162
2008-07-11,158
2008-07-14,154
2008-07-15,150
2008-07-16,159
2008-07-17,164
2008-07-18,164
2008-07-21,164
2008-07-22,168
2008-07-23,169
2008-07-24,162
2008-07-25,163
2008-07-28,156
2008-07-29,164
2008-07-30,170
2008-07-31,166
2008-08-01,164
2008-08-04,160
2008-08-05,170
2008-08-06,171
2008-08-07,165
2008-08-08,173
2008-08-11,175
2008-08-12,171
2008-08-13,170
2008-08-14,172
2008-08-15,173
2008-08-18,169
2008-08-19,165
2008-08-20,167
2008-08-21,168
2008-08-22,172
2008-08-25,165
2008-08-26,167
2008-08-27,169
2008-08-28,174
2008-08-29,170
2008-09-02,168
2008-09-03,168
2008-09-04,157
2008-09-05,159
2008-09-08,166
2008-09-09,153
2008-09-10,155
2008-09-11,161
2008-09-12,161
2008-09-15,143
2008-09-16,150
2008-09-17,130
2008-09-18,147
2008-09-19,162
2008-09-22,148
2008-09-23,141
2008-09-24,140
2008-09-25,148
2008-09-26,149
2008-09-29,111
2008-09-30,133
2008-10-01,131
2008-10-02,114
2008-10-03,108
2008-10-06,91
2008-10-07,68
2008-10-08,64
2008-10-09,41
2008-10-10,38
2008-10-13,71
2008-10-14,69
2008-10-15,40
2008-10-16,52
2008-10-17,50
2008-10-20,65
2008-10-21,54
2008-10-22,37
2008-10-23,40
2008-10-24,32
2008-10-27,26
2008-10-28,50
2008-10-29,47
2008-10-30,54
2008-10-31,59
2008-11-03,58
2008-11-04,72
2008-11-05,54
2008-11-06,39
2008-11-07,47
