Date,Rate
2008-01-02,235
2008-01-03,235
2008-01-04,230
2008-01-07,231
2008-01-08,227
2008-01-09,230
2008-01-10,231
2008-01-11,229
2008-01-14,231
2008-01-15,226
2008-01-16,224
2008-01-17,216
2008-01-18,214
2008-01-22,210
2008-01-23,217
2008-01-24,220
2008-01-25,215
2008-01-28,221
2008-01-29,222
2008-01-30,221
2008-01-31,225
2008-02-01,228
2008-02-04,226
2008-02-05,217
2008-02-06,214
2008-02-07,217
2008-02-08,216
2008-02-11,217
2008-02-12,219
2008-02-13,223
2008-02-14,219
2008-02-15,220
2008-02-19,219
2008-02-20,222
2008-02-21,218
2008-02-22,220
2008-02-25,224
2008-02-26,226
2008-02-27,225
2008-02-28,223
2008-02-29,215
2008-03-03,216
2008-03-04,215
2008-03-05,216
2008-03-06,209
2008-03-07,206
2008-03-10,200
2008-03-11,213
2008-03-12,210
2008-03-13,212
2008-03-14,204
2008-03-17,201
2008-03-18,215
2008-03-19,207
2008-03-20,215
2008-03-24,220
2008-03-25,220
2008-03-26,218
2008-03-27,214
2008-03-28,212
2008-03-31,214
2008-04-01,224
2008-04-02,223
2008-04-03,224
2008-04-04,224
2008-04-07,224
2008-04-08,223
2008-04-09,221
2008-04-10,222
2008-04-11,216
2008-04-14,215
2008-04-15,216
2008-04-16,223
2008-04-17,223
2008-04-18,227
2008-04-21,227
2008-04-22,225
2008-04-23,225
2008-04-24,227
2008-04-25,228
2008-04-28,228
2008-04-29,227
2008-04-30,226
2008-05-01,230
2008-05-02,231
2008-05-05,230
2008-05-06,231
2008-05-07,227
2008-05-08,228
2008-05-09,227
2008-05-12,229
2008-05-13,229
2008-05-14,230
2008-05-15,232
2008-05-16,232
2008-05-19,232
2008-05-20,231
2008-05-21,227
2008-05-22,228
2008-05-23,225
2008-05-27,226
2008-05-28,227
2008-05-29,228
2008-05-30,229
2008-06-02,226
2008-06-03,225
2008-06-04,225
2008-06-05,229
2008-06-06,222
2008-06-09,222
2008-06-10,221
2008-06-11,217
2008-06-12,218
2008-06-13,222
2008-06-16,222
2008-06-17,220
2008-06-18,217
2008-06-19,218
2008-06-20,212
2008-06-23,212
2008-06-24,211
2008-06-25,213
2008-06-26,203
2008-06-27,201
2008-06-30,202
2008-07-01,203
2008-07-02,196
2008-07-03,197
2008-07-07,193
2008-07-08,200
2008-07-09,190
2008-07-10,193
2008-07-11,189
2008-07-14,185
2008-07-15,179
2008-07-16,191
2008-07-17,196
2008-07-18,196
2008-07-21,196
2008-07-22,201
2008-07-23,203
2008-07-24,193
2008-07-25,195
2008-07-28,187
2008-07-29,197
2008-07-30,203
2008-07-31,198
2008-08-01,196
2008-08-04,192
2008-08-05,203
2008-08-06,205
2008-08-07,198
2008-08-08,207
2008-08-11,209
2008-08-12,205
2008-08-13,204
2008-08-14,206
2008-08-15,207
2008-08-18,201
2008-08-19,198
2008-08-20,200
2008-08-21,201
2008-08-22,205
2008-08-25,198
2008-08-26,199
2008-08-27,202
2008-08-28,208
2008-08-29,203
2008-09-02,201
2008-09-03,200
2008-09-04,188
2008-09-05,190
2008-09-08,198
2008-09-09,183
2008-09-10,186
2008-09-11,192
2008-09-12,193
2008-09-15,171
2008-09-16,179
2008-09-17,155
2008-09-18,176
2008-09-19,194
2008-09-22,176
2008-09-23,169
2008-09-24,168
2008-09-25,177
2008-09-26,179
2008-09-29,132
2008-09-30,160
2008-10-01,157
2008-10-02,136
2008-10-03,129
2008-10-06,109
2008-10-07,82
2008-10-08,77
2008-10-09,49
2008-10-10,45
2008-10-13,85
2008-10-14,83
2008-10-15,48
2008-10-16,62
2008-10-17,60
2008-10-20,77
2008-10-21,65
2008-10-22,45
2008-10-23,48
2008-10-24,39
2008-10-27,31
2008-10-28,60
2008-10-29,56
2008-10-30,65
2008-10-31,70
2008-11-03,69
2008-11-04,86
2008-11-05,64
2008-11-06,47
2008-11-07,56
2008-11-10,52
2008-11-11,45
2008-11-12,32
2008-11-13,49
2008-11-14,38
2008-11-17,32
2008-11-18,34
2008-11-19,22
2008-11-20,13
2008-11-21,21
2008-11-24,32
2008-11-25,33
2008-11-26,42
2008-11-28,44
2008-12-01,24
2008-12-02,31
2008-12-03,37
2008-12-04,30
2008-12-05,38
2008-12-08,49
2008-12-09,42
2008-12-10,45
2008-12-11,38
2008-12-12,39
2008-12-15,36
2008-12-16,50
2008-12-17,47
2008-12-18,41
2008-12-19,42
2008-12-22,37
2008-12-23,35
2008-12-24,36
2008-12-26,37
2008-12-29,37
2008-12-30,43
2008-12-31,47
2009-01-02,56
2009-01-05,55
2009-01-06,57
2009-01-07,48
2009-01-08,49
2009-01-09,43
2009-01-12,37
2009-01-13,37
2009-01-14,30
2009-01-15,30
2009-01-16,31
2009-01-20,22
2009-01-21,29
2009-01-22,26
2009-01-23,27
2009-01-26,28
2009-01-27,30
2009-01-28,38
2009-01-29,30
2009-01-30,26
2009-02-02,26
2009-02-03,29
2009-02-04,27
2009-02-05,30
2009-02-06,36
2009-02-09,37
2009-02-10,26
2009-02-11,28
2009-02-12,28
2009-02-13,26
2009-02-17,19
2009-02-18,19
2009-02-19,17
2009-02-20,16
2009-02-23,12
2009-02-24,16
2009-02-25,15
2009-02-26,13
2009-02-27,11
2009-03-02,8
2009-03-03,7
2009-03-04,9
2009-03-05,6
2009-03-06,6
2009-03-09,6
2009-03-10,9
2009-03-11,9
2009-03-12,13
2009-03-13,14
2009-03-16,13
2009-03-17,17
2009-03-18,20
2009-03-19,18
2009-03-20,15
2009-03-23,25
2009-03-24,22
2009-03-25,23
2009-03-26,27
2009-03-27,24
2009-03-30,18
2009-03-31,20
2009-04-01,23
2009-04-02,28
2009-04-03,30
2009-04-06,28
2009-04-07,24
2009-04-08,26
2009-04-09,33
2009-04-13,34
2009-04-14,29
2009-04-15,32
2009-04-16,35
2009-04-17,37
2009-04-20,27
2009-04-21,31
2009-04-22,30
2009-04-23,32
2009-04-24,36
2009-04-27,33
2009-04-28,33
2009-04-29,38
2009-04-30,37
2009-05-01,39
2009-05-04,48
2009-05-05,47
2009-05-06,52
2009-05-07,48
2009-05-08,55
2009-05-11,49
2009-05-12,48
2009-05-13,41
2009-05-14,43
2009-05-15,40
2009-05-18,49
2009-05-19,48
2009-05-20,47
2009-05-21,42
2009-05-22,42
2009-05-26,49
2009-05-27,43
2009-05-28,48
2009-05-29,52
2009-06-01,60
