Date,Rate
2008-01-02,143
2008-01-03,143
2008-01-04,141
2008-01-07,141
2008-01-08,139
2008-01-09,141
2008-01-10,141
2008-01-11,140
2008-01-14,141
2008-01-15,138
2008-01-16,137
2008-01-17,132
2008-01-18,131
2008-01-22,129
2008-01-23,133
2008-01-24,135
2008-01-25,132
2008-01-28,135
2008-01-29,136
2008-01-30,135
2008-01-31,138
2008-02-01,139
2008-02-04,138
2008-02-05,133
2008-02-06,131
2008-02-07,133
2008-02-08,132
2008-02-11,133
2008-02-12,134
2008-02-13,136
2008-02-14,134
2008-02-15,134
2008-02-19,134
2008-02-20,136
2008-02-21,133
2008-02-22,135
2008-02-25,137
2008-02-26,138
2008-02-27,138
2008-02-28,136
2008-02-29,132
2008-03-03,132
2008-03-04,131
2008-03-05,132
2008-03-06,128
2008-03-07,126
2008-03-10,122
2008-03-11,130
2008-03-12,128
2008-03-13,129
2008-03-14,125
2008-03-17,123
2008-03-18,132
2008-03-19,127
2008-03-20,132
2008-03-24,134
2008-03-25,135
2008-03-26,133
2008-03-27,131
2008-03-28,129
2008-03-31,131
2008-04-01,137
2008-04-02,136
2008-04-03,137
2008-04-04,137
2008-04-07,137
2008-04-08,136
2008-04-09,135
2008-04-10,136
2008-04-11,132
2008-04-14,131
2008-04-15,132
2008-04-16,136
2008-04-17,136
2008-04-18,139
2008-04-21,139
2008-04-22,137
2008-04-23,138
2008-04-24,139
2008-04-25,140
2008-04-28,139
2008-04-29,139
2008-04-30,138
2008-05-01,141
2008-05-02,141
2008-05-05,140
2008-05-06,141
2008-05-07,139
2008-05-08,140
2008-05-09,139
2008-05-12,140
2008-05-13,140
2008-05-14,141
2008-05-15,142
2008-05-16,142
2008-05-19,142
2008-05-20,141
2008-05-21,139
2008-05-22,139
2008-05-23,137
2008-05-27,138
2008-05-28,139
2008-05-29,140
2008-05-30,140
2008-06-02,138
2008-06-03,138
2008-06-04,138
2008-06-05,140
2008-06-06,136
2008-06-09,136
2008-06-10,135
2008-06-11,132
2008-06-12,133
2008-06-13,136
2008-06-16,136
2008-06-17,134
2008-06-18,133
2008-06-19,133
2008-06-20,130
2008-06-23,130
2008-06-24,129
2008-06-25,130
2008-06-26,124
2008-06-27,123
2008-06-30,123
2008-07-01,124
2008-07-02,120
2008-07-03,120
2008-07-07,118
2008-07-08,122
2008-07-09,116
2008-07-10,118
2008-07-11,115
2008-07-14,113
2008-07-15,110
2008-07-16,117
2008-07-17,120
2008-07-18,120
2008-07-21,120
2008-07-22,123
2008-07-23,124
2008-07-24,118
2008-07-25,119
2008-07-28,114
2008-07-29,120
2008-07-30,124
2008-07-31,121
2008-08-01,120
2008-08-04,117
2008-08-05,124
2008-08-06,125
2008-08-07,121
2008-08-08,126
2008-08-11,128
2008-08-12,125
2008-08-13,124
2008-08-14,126
2008-08-15,127
2008-08-18,123
2008-08-19,121
2008-08-20,122
2008-08-21,123
2008-08-22,126
2008-08-25,121
2008-08-26,122
2008-08-27,124
2008-08-28,127
2008-08-29,124
2008-09-02,123
2008-09-03,122
2008-09-04,115
2008-09-05,116
2008-09-08,121
2008-09-09,112
2008-09-10,114
2008-09-11,117
2008-09-12,118
2008-09-15,104
2008-09-16,109
2008-09-17,95
2008-09-18,108
2008-09-19,119
2008-09-22,108
2008-09-23,103
2008-09-24,103
2008-09-25,108
2008-09-26,109
2008-09-29,81
2008-09-30,97
2008-10-01,96
2008-10-02,83
2008-10-03,79
2008-10-06,67
2008-10-07,50
2008-10-08,47
2008-10-09,30
2008-10-10,28
2008-10-13,52
2008-10-14,50
2008-10-15,29
2008-10-16,38
2008-10-17,36
2008-10-20,47
2008-10-21,40
2008-10-22,27
2008-10-23,29
2008-10-24,23
2008-10-27,19
2008-10-28,36
2008-10-29,34
2008-10-30,39
2008-10-31,43
2008-11-03,42
2008-11-04,52
2008-11-05,39
2008-11-06,29
2008-11-07,34
2008-11-10,32
2008-11-11,28
2008-11-12,19
2008-11-13,30
2008-11-14,23
2008-11-17,19
2008-11-18,20
2008-11-19,13
2008-11-20,8
2008-11-21,12
2008-11-24,19
