Date,Rate
2008-01-02,148
2008-01-03,148
2008-01-04,145
2008-01-07,146
2008-01-08,143
2008-01-09,145
2008-01-10,146
2008-01-11,145
2008-01-14,146
2008-01-15,143
2008-01-16,142
2008-01-17,137
2008-01-18,135
2008-01-22,133
2008-01-23,137
2008-01-24,139
2008-01-25,136
2008-01-28,139
2008-01-29,140
2008-01-30,140
2008-01-31,142
2008-02-01,144
2008-02-04,143
2008-02-05,137
2008-02-06,135
2008-02-07,137
2008-02-08,136
2008-02-11,137
2008-02-12,139
2008-02-13,141
2008-02-14,139
2008-02-15,139
2008-02-19,139
2008-02-20,140
2008-02-21,138
2008-02-22,139
2008-02-25,142
2008-02-26,143
2008-02-27,142
2008-02-28,141
2008-02-29,136
2008-03-03,136
2008-03-04,136
2008-03-05,137
2008-03-06,132
2008-03-07,130
2008-03-10,126
2008-03-11,135
2008-03-12,133
2008-03-13,134
2008-03-14,129
2008-03-17,127
2008-03-18,136
2008-03-19,131
2008-03-20,136
2008-03-24,139
2008-03-25,139
2008-03-26,138
2008-03-27,135
2008-03-28,134
2008-03-31,135
2008-04-01,141
2008-04-02,141
2008-04-03,141
2008-04-04,141
2008-04-07,142
2008-04-08,141
2008-04-09,139
2008-04-10,140
2008-04-11,136
2008-04-14,136
2008-04-15,137
2008-04-16,141
2008-04-17,141
2008-04-18,143
2008-04-21,143
2008-04-22,142
2008-04-23,142
2008-04-24,143
2008-04-25,144
2008-04-28,144
2008-04-29,144
2008-04-30,143
2008-05-01,145
2008-05-02,146
2008-05-05,145
2008-05-06,146
2008-05-07,144
2008-05-08,144
2008-05-09,143
2008-05-12,145
2008-05-13,145
2008-05-14,145
2008-05-15,146
2008-05-16,147
2008-05-19,147
2008-05-20,146
2008-05-21,144
2008-05-22,144
2008-05-23,142
2008-05-27,143
2008-05-28,144
2008-05-29,144
2008-05-30,144
2008-06-02,143
2008-06-03,142
2008-06-04,142
2008-06-05,145
2008-06-06,140
2008-06-09,140
2008-06-10,140
2008-06-11,137
2008-06-12,137
2008-06-13,140
2008-06-16,140
2008-06-17,139
2008-06-18,137
2008-06-19,138
2008-06-20,134
2008-06-23,134
2008-06-24,134
2008-06-25,135
2008-06-26,128
2008-06-27,127
2008-06-30,128
2008-07-01,128
2008-07-02,124
2008-07-03,124
2008-07-07,122
2008-07-08,126
2008-07-09,120
2008-07-10,122
2008-07-11,119
2008-07-14,117
2008-07-15,113
2008-07-16,120
2008-07-17,124
2008-07-18,124
2008-07-21,124
2008-07-22,127
2008-07-23,128
2008-07-24,122
2008-07-25,123
2008-07-28,118
2008-07-29,124
2008-07-30,128
2008-07-31,125
2008-08-01,124
2008-08-04,121
2008-08-05,128
2008-08-06,129
2008-08-07,125
2008-08-08,131
2008-08-11,132
2008-08-12,129
2008-08-13,129
2008-08-14,130
2008-08-15,131
2008-08-18,127
2008-08-19,125
2008-08-20,127
2008-08-21,127
2008-08-22,130
2008-08-25,125
2008-08-26,126
2008-08-27,128
2008-08-28,131
2008-08-29,128
2008-09-02,127
2008-09-03,127
2008-09-04,119
