Date,Rate
2008-01-02,124
2008-01-03,124
2008-01-04,122
2008-01-07,122
2008-01-08,120
2008-01-09,122
2008-01-10,123
2008-01-11,121
2008-01-14,122
2008-01-15,119
2008-01-16,119
2008-01-17,114
2008-01-18,113
2008-01-22,111
2008-01-23,115
2008-01-24,117
2008-01-25,114
2008-01-28,117
2008-01-29,118
2008-01-30,117
2008-01-31,119
2008-02-01,121
2008-02-04,119
2008-02-05,115
2008-02-06,114
2008-02-07,115
2008-02-08,114
2008-02-11,115
2008-02-12,116
2008-02-13,118
2008-02-14,116
2008-02-15,116
2008-02-19,116
2008-02-20,117
2008-02-21,116
2008-02-22,117
2008-02-25,119
2008-02-26,119
2008-02-27,119
2008-02-28,118
2008-02-29,114
2008-03-03,114
2008-03-04,114
2008-03-05,114
2008-03-06,111
2008-03-07,109
2008-03-10,106
2008-03-11,113
2008-03-12,111
2008-03-13,112
2008-03-14,108
2008-03-17,106
2008-03-18,114
2008-03-19,110
2008-03-20,114
2008-03-24,116
2008-03-25,117
2008-03-26,115
2008-03-27,113
2008-03-28,112
2008-03-31,113
2008-04-01,118
2008-04-02,118
2008-04-03,118
2008-04-04,118
2008-04-07,119
2008-04-08,118
2008-04-09,117
2008-04-10,117
2008-04-11,114
2008-04-14,114
2008-04-15,115
2008-04-16,118
2008-04-17,118
2008-04-18,120
2008-04-21,120
2008-04-22,119
2008-04-23,119
2008-04-24,120
2008-04-25,121
2008-04-28,121
2008-04-29,120
2008-04-30,120
2008-05-01,122
2008-05-02,122
2008-05-05,122
2008-05-06,122
2008-05-07,120
2008-05-08,121
2008-05-09,120
2008-05-12,121
2008-05-13,121
2008-05-14,122
2008-05-15,123
2008-05-16,123
2008-05-19,123
2008-05-20,122
2008-05-21,120
2008-05-22,121
2008-05-23,119
2008-05-27,120
2008-05-28,120
2008-05-29,121
2008-05-30,121
2008-06-02,120
2008-06-03,119
2008-06-04,119
2008-06-05,121
2008-06-06,117
2008-06-09,118
2008-06-10,117
2008-06-11,115
2008-06-12,115
2008-06-13,117
2008-06-16,117
2008-06-17,116
2008-06-18,115
2008-06-19,116
2008-06-20,112
2008-06-23,112
2008-06-24,112
2008-06-25,113
2008-06-26,107
2008-06-27,107
2008-06-30,107
2008-07-01,108
2008-07-02,104
2008-07-03,104
2008-07-07,102
2008-07-08,106
2008-07-09,101
2008-07-10,102
2008-07-11,100
2008-07-14,98
2008-07-15,95
2008-07-16,101
2008-07-17,104
2008-07-18,104
2008-07-21,104
2008-07-22,106
2008-07-23,107
2008-07-24,102
2008-07-25,103
2008-07-28,99
2008-07-29,104
2008-07-30,108
2008-07-31,105
2008-08-01,104
2008-08-04,102
2008-08-05,108
2008-08-06,108
2008-08-07,105
2008-08-08,109
2008-08-11,111
2008-08-12,108
2008-08-13,108
2008-08-14,109
2008-08-15,110
2008-08-18,107
2008-08-19,105
2008-08-20,106
2008-08-21,107
2008-08-22,109
2008-08-25,105
2008-08-26,106
2008-08-27,107
2008-08-28,110
2008-08-29,107
2008-09-02,107
2008-09-03,106
2008-09-04,99
2008-09-05,100
2008-09-08,105
2008-09-09,97
2008-09-10,98
2008-09-11,102
2008-09-12,102
2008-09-15,90
2008-09-16,95
2008-09-17,82
2008-09-18,93
2008-09-19,103
2008-09-22,93
2008-09-23,89
2008-09-24,89
2008-09-25,94
2008-09-26,95
2008-09-29,70
2008-09-30,84
2008-10-01,83
2008-10-02,72
2008-10-03,68
2008-10-06,58
2008-10-07,43
2008-10-08,41
2008-10-09,26
2008-10-10,24
2008-10-13,45
2008-10-14,44
2008-10-15,25
2008-10-16,33
2008-10-17,31
2008-10-20,41
2008-10-21,34
2008-10-22,23
2008-10-23,25
2008-10-24,20
2008-10-27,16
2008-10-28,31
2008-10-29,29
2008-10-30,34
2008-10-31,37
2008-11-03,37
2008-11-04,45
2008-11-05,34
2008-11-06,25
2008-11-07,30
2008-11-10,27
2008-11-11,24
2008-11-12,17
