Date,Rate
2008-11-06,32
2008-11-07,38
2008-11-10,35
2008-11-11,30
2008-11-12,21
2008-11-13,33
2008-11-14,25
2008-11-17,21
2008-11-18,23
2008-11-19,15
2008-11-20,9
2008-11-21,14
2008-11-24,21
2008-11-25,22
2008-11-26,28
2008-11-28,30
2008-12-01,16
2008-12-02,21
2008-12-03,25
2008-12-04,20
2008-12-05,26
2008-12-08,33
2008-12-09,28
2008-12-10,30
2008-12-11,25
2008-12-12,26
2008-12-15,24
2008-12-16,33
2008-12-17,32
2008-12-18,28
2008-12-19,28
2008-12-22,25
2008-12-23,23
2008-12-24,24
2008-12-26,25
2008-12-29,24
2008-12-30,29
2008-12-31,31
2009-01-02,38
2009-01-05,37
2009-01-06,39
2009-01-07,32
2009-01-08,33
2009-01-09,29
2009-01-12,25
2009-01-13,25
2009-01-14,20
2009-01-15,20
2009-01-16,21
2009-01-20,14
2009-01-21,19
2009-01-22,17
2009-01-23,18
2009-01-26,19
2009-01-27,20
2009-01-28,25
2009-01-29,20
2009-01-30,17
2009-02-02,17
2009-02-03,19
2009-02-04,18
2009-02-05,20
2009-02-06,24
2009-02-09,25
2009-02-10,17
2009-02-11,18
2009-02-12,19
2009-02-13,17
2009-02-17,12
2009-02-18,12
2009-02-19,11
2009-02-20,10
2009-02-23,8
2009-02-24,11
2009-02-25,10
2009-02-26,9
2009-02-27,7
2009-03-02,5
2009-03-03,5
2009-03-04,6
2009-03-05,4
2009-03-06,4
2009-03-09,4
2009-03-10,6
2009-03-11,6
2009-03-12,9
2009-03-13,9
2009-03-16,9
2009-03-17,11
2009-03-18,13
2009-03-19,12
2009-03-20,10
2009-03-23,17
2009-03-24,15
2009-03-25,16
2009-03-26,18
2009-03-27,16
2009-03-30,12
2009-03-31,13
2009-04-01,15
2009-04-02,19
2009-04-03,20
2009-04-06,19
2009-04-07,16
2009-04-08,17
2009-04-09,22
2009-04-13,23
2009-04-14,20
2009-04-15,21
2009-04-16,24
2009-04-17,24
2009-04-20,18
2009-04-21,21
2009-04-22,20
2009-04-23,21
2009-04-24,24
2009-04-27,22
2009-04-28,22
2009-04-29,25
2009-04-30,25
2009-05-01,26
2009-05-04,32
2009-05-05,31
2009-05-06,35
2009-05-07,32
2009-05-08,37
2009-05-11,33
2009-05-12,32
2009-05-13,27
2009-05-14,29
2009-05-15,27
2009-05-18,33
2009-05-19,32
2009-05-20,31
2009-05-21,28
2009-05-22,28
2009-05-26,33
2009-05-27,29
2009-05-28,32
2009-05-29,35
2009-06-01,41
2009-06-02,41
2009-06-03,38
2009-06-04,40
2009-06-05,40
2009-06-08,40
2009-06-09,40
2009-06-10,40
2009-06-11,41
2009-06-12,41
2009-06-15,36
2009-06-16,33
2009-06-17,33
2009-06-18,35
2009-06-19,35
2009-06-22,29
2009-06-23,30
2009-06-24,31
2009-06-25,35
2009-06-26,35
2009-06-29,37
2009-06-30,35
2009-07-01,36
2009-07-02,30
2009-07-06,30
2009-07-07,27
2009-07-08,26
2009-07-09,27
2009-07-10,26
2009-07-13,31
2009-07-14,32
2009-07-15,38
2009-07-16,40
2009-07-17,40
2009-07-20,43
2009-07-21,44
2009-07-22,43
2009-07-23,49
2009-07-24,50
2009-07-27,51
2009-07-28,50
2009-07-29,49
2009-07-30,52
2009-07-31,52
2009-08-03,57
2009-08-04,58
2009-08-05,57
2009-08-06,55
2009-08-07,59
2009-08-10,58
2009-08-11,54
2009-08-12,58
2009-08-13,60
2009-08-14,57
2009-08-17,50
2009-08-18,53
2009-08-19,55
2009-08-20,58
2009-08-21,64
2009-08-24,64
2009-08-25,64
2009-08-26,64
2009-08-27,65
2009-08-28,65
2009-08-31,62
2009-09-01,56
2009-09-02,55
2009-09-03,57
2009-09-04,61
2009-09-08,64
2009-09-09,66
2009-09-10,69
2009-09-11,69
2009-09-14,71
2009-09-15,72
2009-09-16,77
2009-09-17,76
2009-09-18,77
2009-09-21,76
2009-09-22,78
2009-09-23,75
2009-09-24,71
2009-09-25,69
2009-09-28,75
2009-09-29,75
2009-09-30,73
2009-10-01,65
2009-10-02,64
2009-10-05,68
2009-10-06,73
2009-10-07,74
2009-10-08,76
2009-10-09,78
2009-10-12,79
2009-10-13,78
2009-10-14,84
2009-10-15,86
2009-10-16,83
2009-10-19,86
2009-10-20,84
2009-10-21,81
2009-10-22,85
2009-10-23,81
2009-10-26,77
2009-10-27,75
2009-10-28,69
2009-10-29,76
2009-10-30,67
2009-11-02,69
2009-11-03,70
2009-11-04,70
2009-11-05,76
2009-11-06,77
2009-11-09,85
2009-11-10,85
2009-11-11,86
2009-11-12,83
2009-11-13,85
2009-11-16,90
2009-11-17,90
2009-11-18,90
2009-11-19,85
2009-11-20,84
2009-11-23,89
2009-11-24,89
2009-11-25,90
2009-11-27,84
2009-11-30,86
2009-12-01,90
2009-12-02,90
2009-12-03,87
2009-12-04,89
2009-12-07,88
2009-12-08,84
2009-12-09,86
2009-12-10,88
2009-12-11,89
2009-12-14,91
2009-12-15,89
2009-12-16,90
2009-12-17,86
2009-12-18,88
2009-12-21,91
2009-12-22,93
2009-12-23,93
2009-12-24,95
2009-12-28,96
2009-12-29,95
2009-12-30,95
2009-12-31,92
