Date,Rate
2008-07-21,332
2008-07-22,341
2008-07-23,343
2008-07-24,327
2008-07-25,330
2008-07-28,317
2008-07-29,333
2008-07-30,345
2008-07-31,336
2008-08-01,332
2008-08-04,325
2008-08-05,345
2008-08-06,347
2008-08-07,335
2008-08-08,350
2008-08-11,355
2008-08-12,347
2008-08-13,345
2008-08-14,349
2008-08-15,351
2008-08-18,342
2008-08-19,335
2008-08-20,340
2008-08-21,341
2008-08-22,348
2008-08-25,335
2008-08-26,338
2008-08-27,343
2008-08-28,352
2008-08-29,344
2008-09-02,341
2008-09-03,340
2008-09-04,318
2008-09-05,321
2008-09-08,336
2008-09-09,311
2008-09-10,315
2008-09-11,325
2008-09-12,327
2008-09-15,289
2008-09-16,303
2008-09-17,263
2008-09-18,299
2008-09-19,329
2008-09-22,299
2008-09-23,286
2008-09-24,285
2008-09-25,301
2008-09-26,303
2008-09-29,225
2008-09-30,271
2008-10-01,267
2008-10-02,231
2008-10-03,219
2008-10-06,185
2008-10-07,139
2008-10-08,131
2008-10-09,83
2008-10-10,77
2008-10-13,144
2008-10-14,140
2008-10-15,82
2008-10-16,105
2008-10-17,101
2008-10-20,131
2008-10-21,111
2008-10-22,76
2008-10-23,82
2008-10-24,66
2008-10-27,53
2008-10-28,101
2008-10-29,95
2008-10-30,110
2008-10-31,120
2008-11-03,118
2008-11-04,146
2008-11-05,109
2008-11-06,80
2008-11-07,95
2008-11-10,88
2008-11-11,77
2008-11-12,55
2008-11-13,84
2008-11-14,64
2008-11-17,54
2008-11-18,58
2008-11-19,37
2008-11-20,23
2008-11-21,35
2008-11-24,54
2008-11-25,57
2008-11-26,71
2008-11-28,76
2008-12-01,41
2008-12-02,53
2008-12-03,63
2008-12-04,52
2008-12-05,65
2008-12-08,83
2008-12-09,72
2008-12-10,77
2008-12-11,64
2008-12-12,67
2008-12-15,62
2008-12-16,85
2008-12-17,80
2008-12-18,70
2008-12-19,71
2008-12-22,63
2008-12-23,59
2008-12-24,62
2008-12-26,64
2008-12-29,62
2008-12-30,73
2008-12-31,79
2009-01-02,96
2009-01-05,93
2009-01-06,98
2009-01-07,81
2009-01-08,83
2009-01-09,73
2009-01-12,63
2009-01-13,63
2009-01-14,51
2009-01-15,51
2009-01-16,54
2009-01-20,37
2009-01-21,50
2009-01-22,45
2009-01-23,46
2009-01-26,48
2009-01-27,52
2009-01-28,64
2009-01-29,52
2009-01-30,44
2009-02-02,44
2009-02-03,49
2009-02-04,46
2009-02-05,52
2009-02-06,62
2009-02-09,62
2009-02-10,45
2009-02-11,47
2009-02-12,48
2009-02-13,44
2009-02-17,32
2009-02-18,32
2009-02-19,29
2009-02-20,27
2009-02-23,21
2009-02-24,28
2009-02-25,26
2009-02-26,23
2009-02-27,19
2009-03-02,13
2009-03-03,12
2009-03-04,15
2009-03-05,11
2009-03-06,11
2009-03-09,10
2009-03-10,16
2009-03-11,16
2009-03-12,22
2009-03-13,24
2009-03-16,23
2009-03-17,29
2009-03-18,34
2009-03-19,31
2009-03-20,26
2009-03-23,43
2009-03-24,37
2009-03-25,40
2009-03-26,47
2009-03-27,41
2009-03-30,32
2009-03-31,35
2009-04-01,39
2009-04-02,47
2009-04-03,51
2009-04-06,48
2009-04-07,40
2009-04-08,44
2009-04-09,56
2009-04-13,57
2009-04-14,50
2009-04-15,54
2009-04-16,60
2009-04-17,62
2009-04-20,47
2009-04-21,54
2009-04-22,51
2009-04-23,54
2009-04-24,61
2009-04-27,57
2009-04-28,56
2009-04-29,64
2009-04-30,64
2009-05-01,66
2009-05-04,82
2009-05-05,80
2009-05-06,89
2009-05-07,82
2009-05-08,94
2009-05-11,83
2009-05-12,82
2009-05-13,69
2009-05-14,74
2009-05-15,69
2009-05-18,83
2009-05-19,82
2009-05-20,79
2009-05-21,71
2009-05-22,71
2009-05-26,83
2009-05-27,74
2009-05-28,81
2009-05-29,88
2009-06-01,103
2009-06-02,104
2009-06-03,96
2009-06-04,102
2009-06-05,101
2009-06-08,100
2009-06-09,102
2009-06-10,100
2009-06-11,104
2009-06-12,105
2009-06-15,91
2009-06-16,84
2009-06-17,83
2009-06-18,88
2009-06-19,90
2009-06-22,74
2009-06-23,75
2009-06-24,78
2009-06-25,89
2009-06-26,88
2009-06-29,93
2009-06-30,88
2009-07-01,91
2009-07-02,76
2009-07-06,77
2009-07-07,68
2009-07-08,67
2009-07-09,69
2009-07-10,67
2009-07-13,78
2009-07-14,81
2009-07-15,96
2009-07-16,101
2009-07-17,101
2009-07-20,108
2009-07-21,110
2009-07-22,110
2009-07-23,125
2009-07-24,127
2009-07-27,129
2009-07-28,127
2009-07-29,124
2009-07-30,132
2009-07-31,133
2009-08-03,144
2009-08-04,146
2009-08-05,144
2009-08-06,140
2009-08-07,150
2009-08-10,147
2009-08-11,138
2009-08-12,146
2009-08-13,151
2009-08-14,145
2009-08-17,127
2009-08-18,134
2009-08-19,139
2009-08-20,147
2009-08-21,161
2009-08-24,161
2009-08-25,163
2009-08-26,163
2009-08-27,165
2009-08-28,164
2009-08-31,157
2009-09-01,140
2009-09-02,138
2009-09-03,144
2009-09-04,154
2009-09-08,161
2009-09-09,167
2009-09-10,175
2009-09-11,174
2009-09-14,179
2009-09-15,182
2009-09-16,195
2009-09-17,192
2009-09-18,194
2009-09-21,191
2009-09-22,197
2009-09-23,188
2009-09-24,180
2009-09-25,175
2009-09-28,190
2009-09-29,188
2009-09-30,185
2009-10-01,164
2009-10-02,161
2009-10-05,172
2009-10-06,184
2009-10-07,186
2009-10-08,192
2009-10-09,197
2009-10-12,201
2009-10-13,198
2009-10-14,213
2009-10-15,217
2009-10-16,210
2009-10-19,218
2009-10-20,212
2009-10-21,205
2009-10-22,214
2009-10-23,203
2009-10-26,193
2009-10-27,190
2009-10-28,174
2009-10-29,193
2009-10-30,169
2009-11-02,174
2009-11-03,176
2009-11-04,177
2009-11-05,193
2009-11-06,195
2009-11-09,214
2009-11-10,214
2009-11-11,218
2009-11-12,209
2009-11-13,214
2009-11-16,227
2009-11-17,228
2009-11-18,227
2009-11-19,215
2009-11-20,213
2009-11-23,224
2009-11-24,224
2009-11-25,228
2009-11-27,213
2009-11-30,216
2009-12-01,226
2009-12-02,227
2009-12-03,219
2009-12-04,224
2009-12-07,222
2009-12-08,213
2009-12-09,216
2009-12-10,221
2009-12-11,225
2009-12-14,231
2009-12-15,226
2009-12-16,227
2009-12-17,216
2009-12-18,221
2009-12-21,231
2009-12-22,234
2009-12-23,236
2009-12-24,240
2009-12-28,241
2009-12-29,240
2009-12-30,240
2009-12-31,231
